menuType,categoryName,dishName,imageUrl,imagePath,hasSpecificImage
restaurant,Indian Main Course,Malai Kofta,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Indian Main Course,Kaju Curry,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Crispy Papad,Roasted Papad (4pcs),https://annamay.in/images/roasted-papad.jpg,images/roasted-papad.jpg,true
restaurant,Crispy Papad,Fried Papad (4pcs),https://annamay.in/images/fried-papad.jpg,images/fried-papad.jpg,true
restaurant,Crispy Papad,Masala Papad (3pcs),https://annamay.in/images/masala-papad.jpg,images/masala-papad.jpg,true
restaurant,Dal,Dal Fry,https://annamay.in/images/dal-fry.jpg,images/dal-fry.jpg,true
restaurant,Dal,Dal Tadka,https://annamay.in/images/dal-tadka.jpg,images/dal-tadka.jpg,true
restaurant,Dal,Dal Dhaba,https://annamay.in/images/dal-dhaba.jpg,images/dal-dhaba.jpg,true
restaurant,Dal,Dal Makhani,https://annamay.in/images/dal-makhani.jpg,images/dal-makhani.jpg,true
restaurant,Tandoori Breads,Plain Roti,https://annamay.in/images/plain-roti.jpg,images/plain-roti.jpg,true
restaurant,Tandoori Breads,Butter Roti,https://annamay.in/images/butter-roti.jpg,images/butter-roti.jpg,true
restaurant,Tandoori Breads,Missi Roti,https://annamay.in/images/missi-roti.jpg,images/missi-roti.jpg,true
restaurant,Tandoori Breads,Lachha Paratha,https://annamay.in/images/lachha-paratha.jpg,images/lachha-paratha.jpg,true
restaurant,Tandoori Breads,Hari Mirch Paratha,https://annamay.in/images/hari-mirch-paratha.jpg,images/hari-mirch-paratha.jpg,true
restaurant,Tandoori Breads,Plain Naan,https://annamay.in/images/plain-naan.jpg,images/plain-naan.jpg,true
restaurant,Tandoori Breads,Butter Naan,https://annamay.in/images/butter-naan.jpg,images/butter-naan.jpg,true
restaurant,Tandoori Breads,Garlic Naan,https://annamay.in/images/garlic-naan.jpg,images/garlic-naan.jpg,true
restaurant,Tandoori Breads,Masala Cheese Naan,https://annamay.in/images/masala-cheese-naan.jpg,images/masala-cheese-naan.jpg,true
restaurant,Tandoori Breads,Onion Kulcha,https://annamay.in/images/onion-kulcha.jpg,images/onion-kulcha.jpg,true
restaurant,Tandoori Breads,Aloo Kulcha,https://annamay.in/images/aloo-kulcha.jpg,images/aloo-kulcha.jpg,true
restaurant,Tandoori Breads,Paneer Kulcha,https://annamay.in/images/paneer-kulcha.jpg,images/paneer-kulcha.jpg,true
restaurant,Tandoori Breads,Mix Stuffed Kulcha,https://annamay.in/images/mix-stuffed-kulcha.jpg,images/mix-stuffed-kulcha.jpg,true
restaurant,Tandoori Breads,Amritsar Kulcha,https://annamay.in/images/amritsar-kulcha.jpg,images/amritsar-kulcha.jpg,true
restaurant,Rice & Biryani,Steamed Rice,https://annamay.in/images/steamed-rice.jpg,images/steamed-rice.jpg,true
restaurant,Rice & Biryani,Jeera Rice,https://annamay.in/images/jeera-rice.jpg,images/jeera-rice.jpg,true
restaurant,Rice & Biryani,Onion Jeera Rice,https://annamay.in/images/onion-jeera-rice.jpg,images/onion-jeera-rice.jpg,true
restaurant,Rice & Biryani,Peas Pulao,https://annamay.in/images/peas-pulao.jpg,images/peas-pulao.jpg,true
restaurant,Rice & Biryani,Corn Masala Pulao,https://annamay.in/images/corn-masala-pulao.jpg,images/corn-masala-pulao.jpg,true
restaurant,Rice & Biryani,Paneer Pulao,https://annamay.in/images/paneer-pulao.jpg,images/paneer-pulao.jpg,true
restaurant,Rice & Biryani,Navratan Pulao,https://annamay.in/images/navratan-pulao.jpg,images/navratan-pulao.jpg,true
restaurant,Rice & Biryani,Veg Dum Biryani,https://annamay.in/images/veg-dum-biryani.jpg,images/veg-dum-biryani.jpg,true
restaurant,Rice & Biryani,Hyderabadi Biryani,https://annamay.in/images/hyderabadi-biryani.jpg,images/hyderabadi-biryani.jpg,true
restaurant,Rice & Biryani,Paneer Tikka Biryani,https://annamay.in/images/paneer-tikka-biryani.jpg,images/paneer-tikka-biryani.jpg,true
restaurant,Desserts (Annamy),Gulab Jamun (2pcs),https://annamay.in/images/gulab-jamun.jpg,images/gulab-jamun.jpg,true
restaurant,Desserts (Annamy),Gulab Jamun with Ice Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Desserts (Annamy),Gulab Jamun with Vanilla Custard & Rabdi,https://annamay.in/images/gulab-jamun-custard-rabdi.jpg,images/gulab-jamun-custard-rabdi.jpg,true
restaurant,Desserts (Annamy),Hot Brownie with Chocolate Syrup,https://annamay.in/images/hot-brownie-chocolate.jpg,images/hot-brownie-chocolate.jpg,true
restaurant,Desserts (Annamy),Sizzling Chocolate Brownie,https://annamay.in/images/sizzling-chocolate-brownie.jpg,images/sizzling-chocolate-brownie.jpg,true
restaurant,Desserts (Annamy),Choco Brownie with Ice Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Desserts (Annamy),Vanilla Ice Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Desserts (Annamy),Strawberry Ice Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Desserts (Annamy),Butterscotch Ice Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Desserts (Annamy),Chocolate Ice Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Desserts (Annamy),Kesar Pista Ice Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
restaurant,Desserts (Annamy),American Nuts,https://annamay.in/images/american-nuts-icecream.jpg,images/american-nuts-icecream.jpg,true
bakery,Classic Cakes,Butterscotch,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Classic Cakes,Black Forest,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Classic Cakes,Pineapple,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Café Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Strawberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Blueberry Bliss Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Mixed Berries,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Creamy Chocolaty Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Milk Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Fudgy Excess,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Dark Knight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Chocolaty Globe,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Dark Overload,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Dark Fantasy,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Cakes,Chocolaty Vanilla,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Exotic Cakes,Mango Tango Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Exotic Cakes,White Forest,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Exotic Cakes,Cherry Mousse,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Exotic Cakes,Fruit Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Exotic Cakes,Mango & Blueberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Exotic Cakes,Chocolaty Caramel Indulgence,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Chocolaty Bombs,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Red Velvet Dark Fantasy,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,R.V. Cream Cheese,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,R.V. Raspberry Choco Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Raspberry Madness,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Coconut Bliss,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Chocolaty Excess,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Roasted Almond,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,KitKat & Gems,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Nutella Rocher,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,KitKat,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Oreo,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Lotus Biscoff,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Rose & Pistachio,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Dark Drip Overload,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Cupcake Drip,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Snickers,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Pinacolada,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Rainbow,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,Cupid,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Premium Exotic Cakes,L'Opera,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Pie Cakes,Banoffee,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Pie Cakes,Mango (Seasonal),https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Pie Cakes,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Pie Cakes,Chocolaty Caramel,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Rasmalai,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Gulab Jamun Tart,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Motichoor,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Kaju Katli,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Gulkand,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Coconut Burfi,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Chocolaty Mousse,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Indian Cakes (Inan Cakes),Chocolaty Caramel,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Supreme Cakes,Flower Basket,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Supreme Cakes,Exquisite Fruit,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Supreme Cakes,Golden Drip,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Supreme Cakes,Lotus Biscoff,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Supreme Cakes,Rose & Pistachio,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Supreme Cakes,Dark Drip Overload,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,No-Bake Cheesecakes,Original New York,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,No-Bake Cheesecakes,Hazelnut,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,No-Bake Cheesecakes,Cookies & Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,No-Bake Cheesecakes,Blueberry Bliss Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,No-Bake Cheesecakes,Strawberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,No-Bake Cheesecakes,Lotus Biscoff,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,No-Bake Cheesecakes,Mango Symphony,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Baked Cheesecakes,Triple Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Baked Cheesecakes,Lotus Biscoff,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Baked Cheesecakes,Nutella,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Baked Cheesecakes,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Baked Cheesecakes,Sea Salt Caramel,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Baked Cheesecakes,Blueberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Baked Cheesecakes,Strawberry Blossom,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Ice Cream Cakes,Black Forest,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Ice Cream Cakes,Butterscotch,https://annamay.in/images/butterscotch-icecream.jpg,images/butterscotch-icecream.jpg,true
bakery,Ice Cream Cakes,Chocolaty Chips,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Ice Cream Cakes,Mango,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Ice Cream Cakes,Red Velvet,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Ice Cream Cakes,American Nuts,https://annamay.in/images/american-nuts-icecream.jpg,images/american-nuts-icecream.jpg,true
bakery,Giant Macaron Cakes,Mixed Berries & Lavender,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Giant Macaron Cakes,Tropical Fruit,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Giant Macaron Cakes,Coffee & Hazelnut,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Giant Macaron Cakes,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Burst Mini Cakes,Black Forest,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Burst Mini Cakes,Nutella,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Burst Mini Cakes,Peanut Caramel,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Burst Mini Cakes,Triple Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Photo Cake,Custom photo printed on edible paper,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Shape Cake,Customised shapes made using cream frosting,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,3D Customised Cake,Fondant designed cakes as per desire,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Lava Cake,Lava Cake (single flavour),https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Hot Coffee Filled Donut,Hot Coffee Filled Donut,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Cinnamon Sugar,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Rainbow Sprinkled,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Dark Chocolate Flavour Filled,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,White Chocolate Flavour Filled,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Mango Pudding Filled,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Strawberry Jelly Filled,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Double Trouble,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Chocolaty Ring,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Oreo,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Donuts,Caramel Swirl,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tarts,Apple Pie,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tarts,Chocolaty Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tarts,Lemon Zest Symphony,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tarts,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tarts,Strawberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Peanut Butter,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Rose & Pistachio,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Black Forest,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Blueberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Strawberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Lemon,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Lavender,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Café Elegance,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,OG Eggless Macarons,Chocolaty Orange,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Glass Desserts,Pineapple Pudding,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Glass Desserts,Strawberry Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Glass Desserts,Chocolaty Mousse,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Glass Desserts,Blueberry Cheesecake,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Glass Desserts,Mango Soufflé,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Glass Desserts,Lotus Biscoff,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Glass Desserts,Oreo Crunch,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cookie Dough Pizza,Cookie Dough Pizza,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Brownies,Walnut,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Brownies,Chocolaty Chips,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Brownies,Hazelnut,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Brownies,Golden Caramel Indulgence,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Brownies,Oreo,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Brownies,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Edible Cup Mousse,Coffee,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Edible Cup Mousse,Strawberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Edible Cup Mousse,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Raspberry Ripple,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Cookies & Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Apple Cinnamon,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Coconut Bliss,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Milk Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Minty Delight,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Strawberries & Cream,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,OG Red Velvet,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Red Velvet Cream Cheese,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Blueberry Cream Cheese,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Vanilla Dream,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Divine Nutella,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Coffee Bean Symphony,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Rainbow,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Snickers,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Cupcakes,Neopolitan,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Well Cakes,Red Velvet White Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Well Cakes,Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Well Cakes,Nutella Madness,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Well Cakes,Triple Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Double Trouble,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Blueberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Sticky Toffee,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Mawa Flavor,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Vanilla Strawberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Marble Cake,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Banana Walnut,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Muffins,Chocolaty Chips,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Double Trouble,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Blueberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Sticky Toffee,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Mawa Flavor,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Vanilla Strawberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Marble Cake,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Banana Walnut,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Bar Cakes,Chocolaty Chips,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tub Desserts,Tiramisu,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tub Desserts,Fresh Fruit & Roasted Almond,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tub Desserts,Tres Leche,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tub Desserts,Lemon & Blueberry,https://annamay.in/images/default.jpg,images/default.jpg,false
bakery,Tub Desserts,Nutty Dark Chocolate Flavour,https://annamay.in/images/default.jpg,images/default.jpg,false
